date,email,google,vk,yandex,weekday,k_dw,ya_visits,gl_visits,vk_visits,em_visits,or_visits,ya_calls,gl_calls,vk_calls,em_calls,or_calls,all_calls
2023-01-10,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,16.0,25.0,35.0,55.0,25.0,4.0,4.0,5.0,2.0,3.0,18.0
2023-01-11,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,22.0,28.0,54.0,50.0,26.0,4.0,7.0,8.0,2.0,4.0,25.0
2023-01-12,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Thursday,0.95,15.0,38.0,46.0,52.0,28.0,4.0,9.0,7.0,2.0,3.0,25.0
2023-01-13,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Friday,1.25,27.0,52.0,55.0,69.0,36.0,7.0,12.0,7.0,4.0,5.0,35.0
2023-01-14,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Saturday,1.3,22.0,42.0,78.0,71.0,38.0,6.0,8.0,13.0,3.0,6.0,36.0
2023-01-15,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Sunday,1.2,17.0,29.0,45.0,68.0,35.0,4.0,8.0,6.0,3.0,4.0,25.0
2023-01-16,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Monday,1.0,19.0,29.0,41.0,76.0,29.0,5.0,5.0,5.0,4.0,4.0,23.0
2023-01-17,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,15.0,27.0,38.0,51.0,25.0,2.0,4.0,4.0,2.0,4.0,16.0
2023-01-18,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,21.0,22.0,47.0,69.0,26.0,5.0,4.0,7.0,3.0,4.0,23.0
2023-01-19,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Thursday,0.95,21.0,26.0,38.0,54.0,28.0,6.0,6.0,4.0,3.0,4.0,23.0
2023-01-20,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Friday,1.25,27.0,30.0,69.0,100.0,36.0,7.0,4.0,10.0,4.0,6.0,31.0
2023-01-21,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Saturday,1.3,29.0,44.0,69.0,73.0,38.0,5.0,7.0,7.0,4.0,6.0,29.0
2023-01-22,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Sunday,1.2,24.0,30.0,59.0,70.0,35.0,6.0,6.0,5.0,3.0,4.0,24.0
2023-01-23,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Monday,1.0,23.0,32.0,43.0,64.0,29.0,7.0,6.0,6.0,4.0,4.0,27.0
2023-01-24,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,18.0,22.0,36.0,59.0,25.0,5.0,6.0,4.0,3.0,4.0,22.0
2023-01-25,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,13.0,25.0,46.0,50.0,26.0,3.0,5.0,7.0,3.0,3.0,21.0
2023-01-26,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Thursday,0.95,19.0,35.0,64.0,60.0,28.0,3.0,9.0,10.0,3.0,4.0,29.0
2023-01-27,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Friday,1.25,24.0,50.0,56.0,102.0,36.0,5.0,10.0,6.0,6.0,6.0,33.0
2023-01-28,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Saturday,1.3,18.0,37.0,64.0,113.0,38.0,5.0,6.0,7.0,6.0,6.0,30.0
2023-01-29,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Sunday,1.2,21.0,44.0,80.0,63.0,35.0,4.0,11.0,8.0,4.0,4.0,31.0
2023-01-30,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Monday,1.0,18.0,42.0,42.0,53.0,29.0,3.0,7.0,6.0,3.0,3.0,22.0
2023-01-31,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,16.0,33.0,37.0,63.0,25.0,4.0,5.0,4.0,2.0,4.0,19.0
2023-02-01,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Wednesday,0.9,21.0,38.0,42.0,107.0,26.0,5.0,9.0,6.0,7.0,4.0,31.0
2023-02-02,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Thursday,0.95,35.0,42.0,47.0,69.0,28.0,9.0,11.0,6.0,4.0,3.0,33.0
2023-02-03,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Friday,1.25,38.0,72.0,84.0,98.0,36.0,9.0,15.0,11.0,4.0,4.0,43.0
2023-02-04,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Saturday,1.3,39.0,50.0,99.0,118.0,38.0,9.0,13.0,15.0,6.0,6.0,49.0
2023-02-05,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Sunday,1.2,36.0,55.0,63.0,133.0,35.0,10.0,13.0,7.0,7.0,4.0,41.0
2023-02-06,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Monday,1.0,39.0,40.0,60.0,115.0,29.0,7.0,8.0,7.0,7.0,4.0,33.0
2023-02-07,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Tuesday,0.85,25.0,42.0,39.0,94.0,25.0,6.0,8.0,5.0,6.0,3.0,28.0
2023-02-08,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Wednesday,0.9,27.0,36.0,51.0,73.0,26.0,5.0,8.0,6.0,3.0,4.0,26.0
2023-02-09,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Thursday,0.95,26.0,41.0,74.0,72.0,28.0,6.0,8.0,8.0,3.0,3.0,28.0
2023-02-10,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Friday,1.25,40.0,76.0,93.0,139.0,36.0,10.0,12.0,13.0,8.0,6.0,49.0
2023-02-11,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Saturday,1.3,48.0,86.0,63.0,154.0,38.0,11.0,16.0,8.0,8.0,4.0,47.0
2023-02-12,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Sunday,1.2,35.0,55.0,85.0,141.0,35.0,8.0,12.0,14.0,9.0,3.0,46.0
2023-02-13,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Monday,1.0,38.0,53.0,58.0,78.0,29.0,6.0,9.0,6.0,5.0,3.0,29.0
2023-02-14,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Tuesday,0.85,31.0,32.0,64.0,80.0,25.0,8.0,8.0,7.0,4.0,2.0,29.0
2023-02-15,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Wednesday,0.9,23.0,44.0,64.0,85.0,26.0,5.0,10.0,11.0,5.0,3.0,34.0
2023-02-16,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Thursday,0.95,30.0,39.0,43.0,72.0,28.0,5.0,7.0,7.0,4.0,5.0,28.0
2023-02-17,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Friday,1.25,43.0,58.0,78.0,112.0,36.0,9.0,13.0,11.0,4.0,5.0,42.0
2023-02-18,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Saturday,1.3,34.0,75.0,84.0,115.0,38.0,10.0,11.0,12.0,7.0,4.0,44.0
2023-02-19,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Sunday,1.2,40.0,55.0,78.0,89.0,35.0,12.0,14.0,10.0,5.0,4.0,45.0
2023-02-20,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Monday,1.0,33.0,66.0,78.0,118.0,29.0,9.0,15.0,13.0,6.0,4.0,47.0
2023-02-21,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Tuesday,0.85,25.0,31.0,40.0,74.0,25.0,5.0,8.0,6.0,4.0,3.0,26.0
2023-02-22,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Wednesday,0.9,29.0,41.0,73.0,84.0,26.0,7.0,9.0,8.0,4.0,2.0,30.0
2023-02-23,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Thursday,0.95,26.0,38.0,58.0,79.0,28.0,5.0,7.0,10.0,4.0,3.0,29.0
2023-02-24,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Friday,1.25,40.0,47.0,69.0,105.0,36.0,10.0,9.0,10.0,6.0,6.0,41.0
2023-02-25,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Saturday,1.3,33.0,65.0,90.0,141.0,38.0,8.0,16.0,11.0,8.0,5.0,48.0
2023-02-26,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Sunday,1.2,30.0,52.0,86.0,114.0,35.0,6.0,12.0,9.0,4.0,5.0,36.0
2023-02-27,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Monday,1.0,39.0,61.0,52.0,120.0,29.0,8.0,13.0,6.0,7.0,4.0,38.0
2023-02-28,892.8571428571429,3571.4285714285716,4107.142857142857,3571.4285714285716,Tuesday,0.85,22.0,48.0,50.0,94.0,25.0,5.0,10.0,6.0,3.0,3.0,27.0
2023-03-01,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Wednesday,0.9,16.0,31.0,36.0,58.0,26.0,4.0,6.0,4.0,3.0,3.0,20.0
2023-03-02,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Thursday,0.95,29.0,45.0,58.0,69.0,28.0,6.0,7.0,7.0,3.0,3.0,26.0
2023-03-03,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Friday,1.25,26.0,46.0,50.0,138.0,36.0,6.0,9.0,5.0,8.0,5.0,33.0
2023-03-04,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Saturday,1.3,31.0,57.0,67.0,85.0,38.0,9.0,11.0,10.0,4.0,6.0,40.0
2023-03-05,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Sunday,1.2,21.0,43.0,61.0,76.0,35.0,6.0,7.0,6.0,4.0,5.0,28.0
2023-03-06,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Monday,1.0,27.0,58.0,41.0,74.0,29.0,8.0,9.0,7.0,5.0,5.0,34.0
2023-03-07,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Tuesday,0.85,24.0,46.0,47.0,59.0,25.0,6.0,11.0,5.0,3.0,4.0,29.0
2023-03-08,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Wednesday,0.9,20.0,30.0,42.0,61.0,26.0,6.0,7.0,6.0,3.0,4.0,26.0
2023-03-09,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Thursday,0.95,22.0,47.0,40.0,61.0,28.0,5.0,10.0,4.0,2.0,4.0,25.0
2023-03-10,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Friday,1.25,30.0,58.0,81.0,88.0,36.0,6.0,13.0,13.0,4.0,4.0,40.0
2023-03-11,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Saturday,1.3,34.0,59.0,67.0,108.0,38.0,10.0,11.0,9.0,5.0,4.0,39.0
2023-03-12,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Sunday,1.2,25.0,53.0,47.0,102.0,35.0,7.0,11.0,7.0,6.0,5.0,36.0
2023-03-13,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Monday,1.0,21.0,53.0,38.0,85.0,29.0,4.0,11.0,4.0,3.0,3.0,25.0
2023-03-14,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Tuesday,0.85,24.0,32.0,44.0,64.0,25.0,5.0,8.0,7.0,4.0,3.0,27.0
2023-03-15,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Wednesday,0.9,16.0,34.0,50.0,91.0,26.0,4.0,5.0,7.0,4.0,4.0,24.0
2023-03-16,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Thursday,0.95,27.0,41.0,55.0,109.0,28.0,5.0,7.0,9.0,7.0,3.0,31.0
2023-03-17,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Friday,1.25,34.0,46.0,60.0,84.0,36.0,8.0,7.0,6.0,4.0,4.0,29.0
2023-03-18,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Saturday,1.3,34.0,71.0,60.0,114.0,38.0,9.0,19.0,10.0,4.0,5.0,47.0
2023-03-19,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Sunday,1.2,28.0,54.0,51.0,136.0,35.0,7.0,8.0,7.0,9.0,4.0,35.0
2023-03-20,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Monday,1.0,18.0,44.0,44.0,107.0,29.0,3.0,9.0,7.0,4.0,5.0,28.0
2023-03-21,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Tuesday,0.85,21.0,38.0,35.0,72.0,25.0,5.0,9.0,5.0,3.0,3.0,25.0
2023-03-22,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Wednesday,0.9,19.0,40.0,46.0,71.0,26.0,4.0,10.0,6.0,4.0,3.0,27.0
2023-03-23,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Thursday,0.95,30.0,52.0,36.0,77.0,28.0,7.0,13.0,4.0,3.0,3.0,30.0
2023-03-24,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Friday,1.25,34.0,46.0,82.0,132.0,36.0,9.0,11.0,9.0,7.0,4.0,40.0
2023-03-25,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Saturday,1.3,27.0,54.0,49.0,111.0,38.0,6.0,11.0,7.0,6.0,5.0,35.0
2023-03-26,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Sunday,1.2,34.0,42.0,61.0,76.0,35.0,10.0,8.0,9.0,4.0,4.0,35.0
2023-03-27,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Monday,1.0,24.0,44.0,38.0,103.0,29.0,7.0,10.0,6.0,4.0,4.0,31.0
2023-03-28,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Tuesday,0.85,16.0,48.0,49.0,54.0,25.0,4.0,13.0,7.0,3.0,3.0,30.0
2023-03-29,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Wednesday,0.9,26.0,36.0,36.0,77.0,26.0,4.0,5.0,3.0,4.0,4.0,20.0
2023-03-30,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Thursday,0.95,21.0,37.0,55.0,68.0,28.0,4.0,9.0,6.0,3.0,4.0,26.0
2023-03-31,806.4516129032259,3064.516129032258,3225.8064516129034,2741.935483870968,Friday,1.25,25.0,46.0,45.0,123.0,36.0,6.0,8.0,7.0,5.0,3.0,29.0
2023-04-01,833.3333333333334,3500.0,3333.3333333333335,3500.0,Saturday,1.3,35.0,81.0,67.0,96.0,38.0,9.0,20.0,8.0,4.0,5.0,46.0
2023-04-02,833.3333333333334,3500.0,3333.3333333333335,3500.0,Sunday,1.2,42.0,48.0,61.0,101.0,35.0,12.0,8.0,6.0,4.0,5.0,35.0
2023-04-03,833.3333333333334,3500.0,3333.3333333333335,3500.0,Monday,1.0,37.0,36.0,55.0,67.0,29.0,7.0,7.0,7.0,2.0,5.0,28.0
2023-04-04,833.3333333333334,3500.0,3333.3333333333335,3500.0,Tuesday,0.85,18.0,49.0,53.0,99.0,25.0,5.0,8.0,8.0,5.0,4.0,30.0
2023-04-05,833.3333333333334,3500.0,3333.3333333333335,3500.0,Wednesday,0.9,34.0,45.0,36.0,77.0,26.0,8.0,9.0,5.0,4.0,4.0,30.0
2023-04-06,833.3333333333334,3500.0,3333.3333333333335,3500.0,Thursday,0.95,33.0,46.0,42.0,77.0,28.0,9.0,7.0,5.0,5.0,3.0,29.0
2023-04-07,833.3333333333334,3500.0,3333.3333333333335,3500.0,Friday,1.25,29.0,53.0,59.0,83.0,36.0,8.0,14.0,9.0,5.0,6.0,42.0
2023-04-08,833.3333333333334,3500.0,3333.3333333333335,3500.0,Saturday,1.3,32.0,59.0,57.0,107.0,38.0,9.0,14.0,9.0,6.0,4.0,42.0
2023-04-09,833.3333333333334,3500.0,3333.3333333333335,3500.0,Sunday,1.2,44.0,56.0,49.0,105.0,35.0,13.0,13.0,5.0,5.0,6.0,42.0
2023-04-10,833.3333333333334,3500.0,3333.3333333333335,3500.0,Monday,1.0,24.0,43.0,45.0,68.0,29.0,6.0,9.0,5.0,3.0,3.0,26.0
2023-04-11,833.3333333333334,3500.0,3333.3333333333335,3500.0,Tuesday,0.85,26.0,36.0,46.0,82.0,25.0,7.0,9.0,7.0,4.0,3.0,30.0
2023-04-12,833.3333333333334,3500.0,3333.3333333333335,3500.0,Wednesday,0.9,27.0,41.0,60.0,79.0,26.0,7.0,7.0,7.0,5.0,4.0,30.0
2023-04-13,833.3333333333334,3500.0,3333.3333333333335,3500.0,Thursday,0.95,28.0,45.0,42.0,110.0,28.0,7.0,7.0,6.0,5.0,5.0,30.0
2023-04-14,833.3333333333334,3500.0,3333.3333333333335,3500.0,Friday,1.25,40.0,75.0,76.0,130.0,36.0,8.0,12.0,13.0,5.0,5.0,43.0
2023-04-15,833.3333333333334,3500.0,3333.3333333333335,3500.0,Saturday,1.3,40.0,58.0,68.0,114.0,38.0,7.0,14.0,10.0,6.0,5.0,42.0
2023-04-16,833.3333333333334,3500.0,3333.3333333333335,3500.0,Sunday,1.2,29.0,62.0,65.0,91.0,35.0,8.0,12.0,10.0,5.0,5.0,40.0
2023-04-17,833.3333333333334,3500.0,3333.3333333333335,3500.0,Monday,1.0,31.0,59.0,52.0,115.0,29.0,9.0,11.0,6.0,5.0,5.0,36.0
2023-04-18,833.3333333333334,3500.0,3333.3333333333335,3500.0,Tuesday,0.85,23.0,36.0,52.0,76.0,25.0,4.0,7.0,6.0,3.0,2.0,22.0
2023-04-19,833.3333333333334,3500.0,3333.3333333333335,3500.0,Wednesday,0.9,20.0,42.0,53.0,76.0,26.0,4.0,11.0,7.0,5.0,3.0,30.0
2023-04-20,833.3333333333334,3500.0,3333.3333333333335,3500.0,Thursday,0.95,24.0,52.0,35.0,66.0,28.0,4.0,12.0,6.0,3.0,4.0,29.0
2023-04-21,833.3333333333334,3500.0,3333.3333333333335,3500.0,Friday,1.25,39.0,69.0,74.0,137.0,36.0,7.0,14.0,7.0,8.0,4.0,40.0
2023-04-22,833.3333333333334,3500.0,3333.3333333333335,3500.0,Saturday,1.3,39.0,58.0,54.0,147.0,38.0,7.0,9.0,8.0,6.0,5.0,35.0
2023-04-23,833.3333333333334,3500.0,3333.3333333333335,3500.0,Sunday,1.2,37.0,73.0,73.0,129.0,35.0,7.0,12.0,8.0,5.0,5.0,37.0
2023-04-24,833.3333333333334,3500.0,3333.3333333333335,3500.0,Monday,1.0,24.0,44.0,40.0,70.0,29.0,7.0,9.0,5.0,3.0,3.0,27.0
2023-04-25,833.3333333333334,3500.0,3333.3333333333335,3500.0,Tuesday,0.85,22.0,32.0,56.0,66.0,25.0,5.0,8.0,7.0,3.0,3.0,26.0
2023-04-26,833.3333333333334,3500.0,3333.3333333333335,3500.0,Wednesday,0.9,24.0,35.0,52.0,65.0,26.0,6.0,7.0,7.0,4.0,4.0,28.0
2023-04-27,833.3333333333334,3500.0,3333.3333333333335,3500.0,Thursday,0.95,27.0,48.0,63.0,88.0,28.0,5.0,9.0,9.0,5.0,3.0,31.0
2023-04-28,833.3333333333334,3500.0,3333.3333333333335,3500.0,Friday,1.25,40.0,59.0,57.0,89.0,36.0,7.0,13.0,5.0,5.0,4.0,34.0
2023-04-29,833.3333333333334,3500.0,3333.3333333333335,3500.0,Saturday,1.3,39.0,81.0,57.0,97.0,38.0,12.0,17.0,8.0,4.0,6.0,47.0
2023-04-30,833.3333333333334,3500.0,3333.3333333333335,3500.0,Sunday,1.2,26.0,50.0,48.0,113.0,35.0,7.0,10.0,5.0,6.0,5.0,33.0
2023-05-01,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Monday,1.0,37.0,59.0,41.0,58.0,29.0,9.0,16.0,7.0,3.0,3.0,38.0
2023-05-02,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Tuesday,0.85,21.0,45.0,40.0,76.0,25.0,5.0,9.0,6.0,4.0,4.0,28.0
2023-05-03,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Wednesday,0.9,22.0,37.0,50.0,45.0,26.0,5.0,7.0,6.0,2.0,3.0,23.0
2023-05-04,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Thursday,0.95,32.0,45.0,38.0,67.0,28.0,6.0,9.0,4.0,3.0,4.0,26.0
2023-05-05,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Friday,1.25,33.0,51.0,58.0,88.0,36.0,6.0,9.0,6.0,3.0,5.0,29.0
2023-05-06,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Saturday,1.3,50.0,49.0,81.0,84.0,38.0,11.0,11.0,8.0,4.0,6.0,40.0
2023-05-07,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Sunday,1.2,28.0,44.0,53.0,75.0,35.0,5.0,7.0,5.0,3.0,6.0,26.0
2023-05-08,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Monday,1.0,27.0,46.0,49.0,61.0,29.0,5.0,9.0,5.0,3.0,3.0,25.0
2023-05-09,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Tuesday,0.85,28.0,30.0,42.0,65.0,25.0,6.0,7.0,6.0,3.0,3.0,25.0
2023-05-10,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Wednesday,0.9,30.0,54.0,42.0,45.0,26.0,5.0,14.0,4.0,3.0,3.0,29.0
2023-05-11,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Thursday,0.95,29.0,40.0,45.0,56.0,28.0,6.0,8.0,4.0,4.0,5.0,27.0
2023-05-12,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Friday,1.25,32.0,57.0,82.0,72.0,36.0,8.0,12.0,11.0,3.0,5.0,39.0
2023-05-13,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Saturday,1.3,29.0,65.0,56.0,72.0,38.0,8.0,14.0,6.0,3.0,5.0,36.0
2023-05-14,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Sunday,1.2,31.0,45.0,76.0,89.0,35.0,5.0,11.0,11.0,5.0,5.0,37.0
2023-05-15,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Monday,1.0,24.0,42.0,43.0,50.0,29.0,5.0,10.0,6.0,3.0,4.0,28.0
2023-05-16,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Tuesday,0.85,22.0,47.0,30.0,43.0,25.0,6.0,8.0,5.0,3.0,3.0,25.0
2023-05-17,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Wednesday,0.9,20.0,42.0,38.0,62.0,26.0,6.0,10.0,6.0,2.0,4.0,28.0
2023-05-18,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Thursday,0.95,24.0,54.0,39.0,55.0,28.0,4.0,12.0,4.0,3.0,3.0,26.0
2023-05-19,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Friday,1.25,30.0,45.0,78.0,72.0,36.0,7.0,9.0,12.0,5.0,5.0,38.0
