date,email,google,vk,yandex,weekday,k_dw,ya_visits,gl_visits,vk_visits,em_visits,or_visits,ya_calls,gl_calls,vk_calls,em_calls,or_calls,all_calls
2023-05-20,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Saturday,1.3,44.0,72.0,83.0,110.0,38.0,8.0,16.0,10.0,5.0,5.0,44.0
2023-05-21,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Sunday,1.2,29.0,42.0,52.0,62.0,35.0,5.0,7.0,6.0,3.0,5.0,26.0
2023-05-22,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Monday,1.0,33.0,37.0,56.0,52.0,29.0,6.0,6.0,8.0,3.0,5.0,28.0
2023-05-23,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Tuesday,0.85,19.0,33.0,52.0,61.0,25.0,3.0,5.0,6.0,3.0,3.0,20.0
2023-05-24,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Wednesday,0.9,33.0,37.0,38.0,61.0,26.0,6.0,9.0,4.0,2.0,4.0,25.0
2023-05-25,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Thursday,0.95,33.0,35.0,49.0,51.0,28.0,7.0,9.0,6.0,2.0,4.0,28.0
2023-05-26,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Friday,1.25,36.0,48.0,52.0,65.0,36.0,7.0,12.0,6.0,4.0,4.0,33.0
2023-05-27,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Saturday,1.3,32.0,61.0,56.0,109.0,38.0,10.0,14.0,7.0,6.0,4.0,41.0
2023-05-28,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Sunday,1.2,27.0,59.0,63.0,93.0,35.0,8.0,13.0,7.0,4.0,3.0,35.0
2023-05-29,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Monday,1.0,29.0,40.0,61.0,51.0,29.0,7.0,10.0,7.0,3.0,4.0,31.0
2023-05-30,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Tuesday,0.85,22.0,33.0,35.0,65.0,25.0,5.0,7.0,6.0,3.0,3.0,24.0
2023-05-31,645.1612903225806,3225.8064516129034,3225.8064516129034,3548.3870967741937,Wednesday,0.9,24.0,39.0,57.0,52.0,26.0,6.0,10.0,6.0,2.0,3.0,27.0
2023-06-01,1166.6666666666667,4000.0,4000.0,4000.0,Thursday,0.95,27.0,50.0,51.0,132.0,28.0,7.0,10.0,5.0,8.0,4.0,34.0
2023-06-02,1166.6666666666667,4000.0,4000.0,4000.0,Friday,1.25,34.0,59.0,57.0,130.0,36.0,9.0,13.0,5.0,5.0,5.0,37.0
2023-06-03,1166.6666666666667,4000.0,4000.0,4000.0,Saturday,1.3,34.0,86.0,97.0,168.0,38.0,6.0,21.0,11.0,8.0,6.0,52.0
2023-06-04,1166.6666666666667,4000.0,4000.0,4000.0,Sunday,1.2,33.0,84.0,78.0,164.0,35.0,7.0,14.0,13.0,10.0,4.0,48.0
2023-06-05,1166.6666666666667,4000.0,4000.0,4000.0,Monday,1.0,38.0,47.0,58.0,119.0,29.0,9.0,12.0,7.0,7.0,4.0,39.0
2023-06-06,1166.6666666666667,4000.0,4000.0,4000.0,Tuesday,0.85,22.0,38.0,55.0,99.0,25.0,5.0,10.0,8.0,4.0,3.0,30.0
2023-06-07,1166.6666666666667,4000.0,4000.0,4000.0,Wednesday,0.9,33.0,53.0,44.0,125.0,26.0,7.0,8.0,5.0,7.0,4.0,31.0
2023-06-08,1166.6666666666667,4000.0,4000.0,4000.0,Thursday,0.95,27.0,61.0,43.0,155.0,28.0,6.0,15.0,5.0,8.0,3.0,37.0
2023-06-09,1166.6666666666667,4000.0,4000.0,4000.0,Friday,1.25,46.0,80.0,58.0,179.0,36.0,8.0,20.0,7.0,10.0,4.0,49.0
2023-06-10,1166.6666666666667,4000.0,4000.0,4000.0,Saturday,1.3,46.0,63.0,62.0,180.0,38.0,11.0,14.0,8.0,7.0,4.0,44.0
2023-06-11,1166.6666666666667,4000.0,4000.0,4000.0,Sunday,1.2,44.0,66.0,71.0,120.0,35.0,11.0,14.0,9.0,5.0,6.0,45.0
2023-06-12,1166.6666666666667,4000.0,4000.0,4000.0,Monday,1.0,29.0,44.0,71.0,137.0,29.0,8.0,10.0,9.0,7.0,3.0,37.0
2023-06-13,1166.6666666666667,4000.0,4000.0,4000.0,Tuesday,0.85,25.0,41.0,48.0,96.0,25.0,5.0,8.0,5.0,3.0,4.0,25.0
2023-06-14,1166.6666666666667,4000.0,4000.0,4000.0,Wednesday,0.9,33.0,53.0,57.0,111.0,26.0,8.0,8.0,7.0,5.0,3.0,31.0
2023-06-15,1166.6666666666667,4000.0,4000.0,4000.0,Thursday,0.95,38.0,63.0,42.0,86.0,28.0,8.0,16.0,4.0,4.0,4.0,36.0
2023-06-16,1166.6666666666667,4000.0,4000.0,4000.0,Friday,1.25,34.0,58.0,82.0,145.0,36.0,9.0,13.0,9.0,9.0,5.0,45.0
2023-06-17,1166.6666666666667,4000.0,4000.0,4000.0,Saturday,1.3,35.0,94.0,105.0,176.0,38.0,8.0,23.0,10.0,10.0,5.0,56.0
2023-06-18,1166.6666666666667,4000.0,4000.0,4000.0,Sunday,1.2,32.0,59.0,85.0,148.0,35.0,7.0,11.0,12.0,6.0,5.0,41.0
2023-06-19,1166.6666666666667,4000.0,4000.0,4000.0,Monday,1.0,29.0,62.0,60.0,108.0,29.0,7.0,11.0,7.0,5.0,3.0,33.0
2023-06-20,1166.6666666666667,4000.0,4000.0,4000.0,Tuesday,0.85,27.0,64.0,39.0,80.0,25.0,6.0,12.0,5.0,5.0,3.0,31.0
2023-06-21,1166.6666666666667,4000.0,4000.0,4000.0,Wednesday,0.9,24.0,41.0,64.0,102.0,26.0,7.0,8.0,9.0,4.0,4.0,32.0
2023-06-22,1166.6666666666667,4000.0,4000.0,4000.0,Thursday,0.95,26.0,60.0,43.0,156.0,28.0,8.0,9.0,4.0,9.0,3.0,33.0
2023-06-23,1166.6666666666667,4000.0,4000.0,4000.0,Friday,1.25,51.0,53.0,79.0,117.0,36.0,12.0,9.0,13.0,7.0,4.0,45.0
2023-06-24,1166.6666666666667,4000.0,4000.0,4000.0,Saturday,1.3,39.0,92.0,97.0,163.0,38.0,10.0,18.0,13.0,10.0,4.0,55.0
2023-06-25,1166.6666666666667,4000.0,4000.0,4000.0,Sunday,1.2,30.0,61.0,62.0,140.0,35.0,7.0,9.0,9.0,8.0,3.0,36.0
2023-06-26,1166.6666666666667,4000.0,4000.0,4000.0,Monday,1.0,29.0,49.0,52.0,119.0,29.0,7.0,10.0,5.0,7.0,4.0,33.0
2023-06-27,1166.6666666666667,4000.0,4000.0,4000.0,Tuesday,0.85,25.0,63.0,62.0,105.0,25.0,5.0,13.0,8.0,5.0,3.0,34.0
2023-06-28,1166.6666666666667,4000.0,4000.0,4000.0,Wednesday,0.9,33.0,65.0,49.0,85.0,26.0,6.0,12.0,7.0,5.0,3.0,33.0
2023-06-29,1166.6666666666667,4000.0,4000.0,4000.0,Thursday,0.95,39.0,41.0,60.0,111.0,28.0,10.0,9.0,10.0,6.0,4.0,39.0
2023-06-30,1166.6666666666667,4000.0,4000.0,4000.0,Friday,1.25,34.0,62.0,62.0,159.0,36.0,9.0,14.0,6.0,6.0,4.0,39.0
2023-07-01,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Saturday,1.3,50.0,89.0,128.0,164.0,38.0,9.0,22.0,13.0,7.0,4.0,55.0
2023-07-02,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Sunday,1.2,51.0,63.0,64.0,214.0,35.0,8.0,15.0,8.0,12.0,5.0,48.0
2023-07-03,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Monday,1.0,37.0,67.0,74.0,109.0,29.0,7.0,13.0,9.0,6.0,5.0,40.0
2023-07-04,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Tuesday,0.85,24.0,40.0,57.0,130.0,25.0,7.0,9.0,9.0,6.0,3.0,34.0
2023-07-05,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Wednesday,0.9,28.0,49.0,54.0,105.0,26.0,6.0,9.0,7.0,6.0,3.0,31.0
2023-07-06,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Thursday,0.95,29.0,56.0,79.0,147.0,28.0,5.0,9.0,8.0,8.0,3.0,33.0
2023-07-07,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Friday,1.25,54.0,64.0,86.0,165.0,36.0,12.0,13.0,13.0,8.0,4.0,50.0
2023-07-08,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Saturday,1.3,41.0,81.0,86.0,145.0,38.0,8.0,13.0,12.0,8.0,5.0,46.0
2023-07-09,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Sunday,1.2,36.0,68.0,71.0,137.0,35.0,11.0,14.0,7.0,8.0,4.0,44.0
2023-07-10,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Monday,1.0,38.0,63.0,61.0,120.0,29.0,9.0,12.0,9.0,7.0,4.0,41.0
2023-07-11,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Tuesday,0.85,38.0,47.0,59.0,126.0,25.0,7.0,8.0,7.0,8.0,4.0,34.0
2023-07-12,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Wednesday,0.9,32.0,55.0,85.0,104.0,26.0,7.0,11.0,10.0,4.0,4.0,36.0
2023-07-13,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Thursday,0.95,25.0,47.0,62.0,146.0,28.0,4.0,8.0,6.0,9.0,4.0,31.0
2023-07-14,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Friday,1.25,53.0,64.0,90.0,129.0,36.0,12.0,17.0,14.0,5.0,6.0,54.0
2023-07-15,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Saturday,1.3,56.0,67.0,108.0,205.0,38.0,15.0,17.0,15.0,10.0,6.0,63.0
2023-07-16,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Sunday,1.2,42.0,67.0,70.0,138.0,35.0,12.0,12.0,12.0,9.0,4.0,49.0
2023-07-17,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Monday,1.0,38.0,48.0,69.0,117.0,29.0,7.0,10.0,8.0,7.0,3.0,35.0
2023-07-18,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Tuesday,0.85,24.0,63.0,78.0,90.0,25.0,5.0,17.0,13.0,5.0,3.0,43.0
2023-07-19,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Wednesday,0.9,39.0,51.0,77.0,117.0,26.0,7.0,13.0,7.0,5.0,4.0,36.0
2023-07-20,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Thursday,0.95,37.0,57.0,70.0,124.0,28.0,10.0,14.0,9.0,7.0,4.0,44.0
2023-07-21,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Friday,1.25,58.0,70.0,115.0,130.0,36.0,11.0,11.0,19.0,6.0,5.0,52.0
2023-07-22,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Saturday,1.3,60.0,94.0,93.0,188.0,38.0,18.0,19.0,10.0,9.0,5.0,61.0
2023-07-23,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Sunday,1.2,44.0,64.0,92.0,124.0,35.0,12.0,16.0,9.0,7.0,4.0,48.0
2023-07-24,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Monday,1.0,31.0,48.0,66.0,159.0,29.0,5.0,11.0,9.0,6.0,4.0,35.0
2023-07-25,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Tuesday,0.85,35.0,60.0,56.0,97.0,25.0,7.0,14.0,8.0,4.0,4.0,37.0
2023-07-26,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Wednesday,0.9,32.0,64.0,73.0,95.0,26.0,9.0,11.0,12.0,4.0,4.0,40.0
2023-07-27,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Thursday,0.95,44.0,42.0,58.0,156.0,28.0,9.0,9.0,7.0,7.0,3.0,35.0
2023-07-28,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Friday,1.25,53.0,87.0,117.0,154.0,36.0,14.0,23.0,14.0,7.0,5.0,63.0
2023-07-29,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Saturday,1.3,46.0,98.0,120.0,139.0,38.0,12.0,23.0,11.0,7.0,4.0,57.0
2023-07-30,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Sunday,1.2,42.0,57.0,65.0,203.0,35.0,11.0,11.0,7.0,12.0,6.0,47.0
2023-07-31,1290.3225806451612,4193.548387096775,4838.709677419355,4193.548387096775,Monday,1.0,27.0,59.0,73.0,110.0,29.0,7.0,11.0,12.0,4.0,4.0,38.0
2023-08-01,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Tuesday,0.85,30.0,51.0,49.0,114.0,25.0,8.0,9.0,6.0,7.0,4.0,34.0
2023-08-02,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Wednesday,0.9,29.0,32.0,63.0,91.0,26.0,8.0,7.0,8.0,6.0,4.0,33.0
2023-08-03,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Thursday,0.95,23.0,34.0,40.0,83.0,28.0,6.0,7.0,6.0,4.0,4.0,27.0
2023-08-04,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Friday,1.25,27.0,61.0,78.0,128.0,36.0,7.0,11.0,13.0,7.0,5.0,43.0
2023-08-05,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Saturday,1.3,36.0,79.0,86.0,129.0,38.0,10.0,18.0,14.0,8.0,4.0,54.0
2023-08-06,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Sunday,1.2,37.0,40.0,73.0,156.0,35.0,9.0,10.0,10.0,9.0,4.0,42.0
2023-08-07,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Monday,1.0,30.0,36.0,49.0,93.0,29.0,7.0,6.0,7.0,6.0,4.0,30.0
2023-08-08,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Tuesday,0.85,21.0,33.0,36.0,64.0,25.0,5.0,8.0,5.0,3.0,4.0,25.0
2023-08-09,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Wednesday,0.9,30.0,47.0,39.0,101.0,26.0,8.0,8.0,5.0,5.0,4.0,30.0
2023-08-10,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Thursday,0.95,27.0,50.0,54.0,88.0,28.0,8.0,12.0,6.0,4.0,3.0,33.0
2023-08-11,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Friday,1.25,33.0,43.0,79.0,126.0,36.0,6.0,9.0,8.0,8.0,6.0,37.0
2023-08-12,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Saturday,1.3,42.0,58.0,71.0,114.0,38.0,9.0,11.0,11.0,7.0,6.0,44.0
2023-08-13,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Sunday,1.2,30.0,45.0,70.0,157.0,35.0,6.0,12.0,8.0,9.0,4.0,39.0
2023-08-14,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Monday,1.0,22.0,33.0,47.0,93.0,29.0,4.0,6.0,6.0,6.0,5.0,27.0
2023-08-15,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Tuesday,0.85,25.0,37.0,45.0,71.0,25.0,6.0,7.0,7.0,4.0,4.0,28.0
2023-08-16,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Wednesday,0.9,21.0,44.0,37.0,73.0,26.0,5.0,9.0,3.0,3.0,4.0,24.0
2023-08-17,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Thursday,0.95,27.0,56.0,54.0,82.0,28.0,5.0,13.0,9.0,4.0,3.0,34.0
2023-08-18,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Friday,1.25,36.0,51.0,69.0,136.0,36.0,6.0,12.0,10.0,9.0,5.0,42.0
2023-08-19,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Saturday,1.3,38.0,44.0,60.0,164.0,38.0,11.0,8.0,7.0,7.0,4.0,37.0
2023-08-20,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Sunday,1.2,27.0,54.0,86.0,117.0,35.0,5.0,14.0,13.0,7.0,5.0,44.0
2023-08-21,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Monday,1.0,20.0,37.0,57.0,82.0,29.0,5.0,8.0,6.0,3.0,3.0,25.0
2023-08-22,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Tuesday,0.85,18.0,34.0,49.0,87.0,25.0,4.0,9.0,7.0,3.0,4.0,27.0
2023-08-23,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Wednesday,0.9,27.0,51.0,61.0,82.0,26.0,8.0,13.0,8.0,4.0,4.0,37.0
2023-08-24,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Thursday,0.95,31.0,41.0,45.0,113.0,28.0,8.0,6.0,5.0,7.0,3.0,29.0
2023-08-25,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Friday,1.25,37.0,47.0,73.0,104.0,36.0,11.0,11.0,8.0,4.0,4.0,38.0
2023-08-26,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Saturday,1.3,26.0,68.0,59.0,98.0,38.0,6.0,10.0,8.0,5.0,6.0,35.0
2023-08-27,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Sunday,1.2,32.0,50.0,50.0,121.0,35.0,8.0,14.0,8.0,7.0,4.0,41.0
2023-08-28,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Monday,1.0,29.0,40.0,76.0,108.0,29.0,7.0,11.0,9.0,5.0,5.0,37.0
2023-08-29,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Tuesday,0.85,20.0,30.0,35.0,69.0,25.0,5.0,6.0,4.0,4.0,3.0,22.0
2023-08-30,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Wednesday,0.9,26.0,37.0,61.0,72.0,26.0,5.0,8.0,6.0,3.0,3.0,25.0
2023-08-31,967.741935483871,3225.8064516129034,3709.6774193548385,3225.8064516129034,Thursday,0.95,33.0,42.0,46.0,114.0,28.0,6.0,9.0,4.0,6.0,4.0,29.0
2023-09-01,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Friday,1.25,29.0,64.0,75.0,113.0,36.0,6.0,13.0,12.0,6.0,5.0,42.0
2023-09-02,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Saturday,1.3,40.0,61.0,49.0,101.0,38.0,9.0,16.0,5.0,6.0,6.0,42.0
2023-09-03,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Sunday,1.2,30.0,49.0,55.0,81.0,35.0,8.0,12.0,6.0,5.0,5.0,36.0
2023-09-04,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Monday,1.0,28.0,47.0,44.0,71.0,29.0,6.0,11.0,7.0,4.0,4.0,32.0
2023-09-05,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Tuesday,0.85,19.0,49.0,38.0,57.0,25.0,3.0,12.0,4.0,3.0,3.0,25.0
2023-09-06,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Wednesday,0.9,26.0,34.0,42.0,80.0,26.0,8.0,8.0,7.0,3.0,4.0,30.0
2023-09-07,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Thursday,0.95,32.0,39.0,38.0,82.0,28.0,9.0,7.0,6.0,3.0,5.0,30.0
2023-09-08,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Friday,1.25,30.0,65.0,68.0,97.0,36.0,8.0,12.0,8.0,4.0,4.0,36.0
2023-09-09,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Saturday,1.3,37.0,56.0,51.0,99.0,38.0,6.0,10.0,7.0,6.0,5.0,34.0
2023-09-10,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Sunday,1.2,27.0,77.0,46.0,109.0,35.0,7.0,15.0,6.0,6.0,4.0,38.0
2023-09-11,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Monday,1.0,36.0,53.0,38.0,64.0,29.0,9.0,10.0,4.0,3.0,3.0,29.0
2023-09-12,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Tuesday,0.85,35.0,55.0,56.0,87.0,25.0,7.0,8.0,8.0,4.0,2.0,29.0
2023-09-13,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Wednesday,0.9,21.0,52.0,46.0,68.0,26.0,5.0,13.0,6.0,4.0,3.0,31.0
2023-09-14,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Thursday,0.95,39.0,42.0,47.0,61.0,28.0,10.0,10.0,7.0,2.0,3.0,32.0
2023-09-15,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Friday,1.25,30.0,67.0,78.0,98.0,36.0,8.0,17.0,13.0,5.0,6.0,49.0
2023-09-16,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Saturday,1.3,32.0,73.0,48.0,153.0,38.0,8.0,13.0,5.0,7.0,5.0,38.0
2023-09-17,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Sunday,1.2,27.0,77.0,62.0,81.0,35.0,8.0,14.0,7.0,5.0,6.0,40.0
2023-09-18,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Monday,1.0,24.0,46.0,46.0,84.0,29.0,6.0,7.0,6.0,5.0,3.0,27.0
2023-09-19,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Tuesday,0.85,27.0,32.0,36.0,72.0,25.0,7.0,5.0,6.0,3.0,4.0,25.0
2023-09-20,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Wednesday,0.9,21.0,56.0,53.0,64.0,26.0,5.0,9.0,8.0,3.0,3.0,28.0
2023-09-21,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Thursday,0.95,24.0,62.0,45.0,100.0,28.0,6.0,16.0,5.0,6.0,3.0,36.0
2023-09-22,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Friday,1.25,33.0,53.0,48.0,91.0,36.0,8.0,12.0,5.0,6.0,4.0,35.0
2023-09-23,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Saturday,1.3,33.0,81.0,52.0,88.0,38.0,7.0,17.0,5.0,5.0,4.0,38.0
2023-09-24,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Sunday,1.2,34.0,48.0,69.0,80.0,35.0,6.0,9.0,10.0,3.0,4.0,32.0
2023-09-25,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Monday,1.0,34.0,41.0,48.0,81.0,29.0,7.0,9.0,5.0,4.0,4.0,29.0
2023-09-26,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Tuesday,0.85,25.0,38.0,31.0,57.0,25.0,6.0,8.0,3.0,4.0,3.0,24.0
2023-09-27,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Wednesday,0.9,25.0,42.0,57.0,70.0,26.0,7.0,7.0,9.0,3.0,4.0,30.0
2023-09-28,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Thursday,0.95,26.0,37.0,35.0,109.0,28.0,5.0,10.0,4.0,6.0,3.0,28.0
2023-09-29,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Friday,1.25,31.0,79.0,77.0,89.0,36.0,7.0,21.0,10.0,5.0,4.0,47.0
2023-09-30,833.3333333333334,3500.0,3333.3333333333335,3666.6666666666665,Saturday,1.3,36.0,56.0,80.0,89.0,38.0,8.0,9.0,9.0,4.0,5.0,35.0
2023-10-01,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Sunday,1.2,27.0,55.0,62.0,62.0,35.0,8.0,14.0,9.0,3.0,5.0,39.0
