date,email,google,vk,yandex,weekday,k_dw,ya_visits,gl_visits,vk_visits,em_visits,or_visits,ya_calls,gl_calls,vk_calls,em_calls,or_calls,all_calls
2023-10-02,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Monday,1.0,18.0,36.0,42.0,89.0,29.0,4.0,8.0,7.0,3.0,3.0,25.0
2023-10-03,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Tuesday,0.85,19.0,39.0,43.0,62.0,25.0,4.0,7.0,5.0,3.0,3.0,22.0
2023-10-04,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Wednesday,0.9,17.0,27.0,43.0,53.0,26.0,3.0,5.0,7.0,3.0,4.0,22.0
2023-10-05,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Thursday,0.95,23.0,31.0,42.0,55.0,28.0,6.0,6.0,4.0,2.0,3.0,21.0
2023-10-06,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Friday,1.25,26.0,40.0,59.0,72.0,36.0,5.0,9.0,6.0,3.0,4.0,27.0
2023-10-07,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Saturday,1.3,33.0,62.0,59.0,111.0,38.0,9.0,10.0,9.0,4.0,4.0,36.0
2023-10-08,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Sunday,1.2,25.0,47.0,39.0,103.0,35.0,6.0,8.0,5.0,6.0,6.0,31.0
2023-10-09,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Monday,1.0,33.0,42.0,48.0,79.0,29.0,8.0,9.0,7.0,4.0,3.0,31.0
2023-10-10,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Tuesday,0.85,26.0,28.0,44.0,66.0,25.0,5.0,7.0,5.0,4.0,4.0,25.0
2023-10-11,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Wednesday,0.9,19.0,31.0,42.0,75.0,26.0,5.0,5.0,4.0,4.0,4.0,22.0
2023-10-12,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Thursday,0.95,29.0,33.0,34.0,55.0,28.0,8.0,5.0,5.0,3.0,4.0,25.0
2023-10-13,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Friday,1.25,23.0,47.0,41.0,64.0,36.0,5.0,8.0,7.0,3.0,5.0,28.0
2023-10-14,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Saturday,1.3,35.0,55.0,70.0,67.0,38.0,7.0,11.0,12.0,3.0,4.0,37.0
2023-10-15,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Sunday,1.2,30.0,53.0,45.0,78.0,35.0,7.0,11.0,7.0,3.0,5.0,33.0
2023-10-16,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Monday,1.0,23.0,42.0,35.0,52.0,29.0,6.0,7.0,4.0,3.0,4.0,24.0
2023-10-17,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Tuesday,0.85,26.0,29.0,49.0,49.0,25.0,6.0,6.0,5.0,2.0,3.0,22.0
2023-10-18,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Wednesday,0.9,23.0,30.0,52.0,76.0,26.0,6.0,6.0,7.0,3.0,4.0,26.0
2023-10-19,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Thursday,0.95,24.0,37.0,41.0,61.0,28.0,5.0,6.0,6.0,4.0,3.0,24.0
2023-10-20,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Friday,1.25,33.0,50.0,58.0,107.0,36.0,9.0,10.0,8.0,4.0,5.0,36.0
2023-10-21,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Saturday,1.3,37.0,40.0,71.0,109.0,38.0,6.0,6.0,11.0,5.0,6.0,34.0
2023-10-22,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Sunday,1.2,24.0,38.0,45.0,62.0,35.0,5.0,10.0,6.0,3.0,5.0,29.0
2023-10-23,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Monday,1.0,26.0,53.0,38.0,67.0,29.0,6.0,8.0,4.0,3.0,4.0,25.0
2023-10-24,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Tuesday,0.85,20.0,26.0,46.0,51.0,25.0,4.0,6.0,6.0,2.0,4.0,22.0
2023-10-25,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Wednesday,0.9,19.0,29.0,41.0,63.0,26.0,6.0,6.0,5.0,2.0,4.0,23.0
2023-10-26,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Thursday,0.95,18.0,29.0,31.0,55.0,28.0,3.0,5.0,3.0,3.0,4.0,18.0
2023-10-27,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Friday,1.25,34.0,39.0,66.0,110.0,36.0,6.0,8.0,9.0,5.0,6.0,34.0
2023-10-28,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Saturday,1.3,26.0,62.0,52.0,108.0,38.0,5.0,11.0,6.0,4.0,4.0,30.0
2023-10-29,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Sunday,1.2,39.0,49.0,39.0,66.0,35.0,11.0,11.0,5.0,3.0,3.0,33.0
2023-10-30,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Monday,1.0,25.0,36.0,46.0,52.0,29.0,7.0,7.0,7.0,3.0,5.0,29.0
2023-10-31,645.1612903225806,2903.2258064516127,2903.2258064516127,2903.2258064516127,Tuesday,0.85,26.0,37.0,41.0,54.0,25.0,5.0,6.0,4.0,3.0,3.0,21.0
2023-11-01,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Wednesday,0.9,25.0,38.0,53.0,76.0,26.0,6.0,10.0,6.0,3.0,3.0,28.0
2023-11-02,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Thursday,0.95,20.0,42.0,63.0,76.0,28.0,6.0,9.0,8.0,3.0,4.0,30.0
2023-11-03,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Friday,1.25,35.0,50.0,62.0,90.0,36.0,8.0,10.0,7.0,4.0,6.0,35.0
2023-11-04,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Saturday,1.3,36.0,74.0,68.0,97.0,38.0,8.0,17.0,7.0,4.0,6.0,42.0
2023-11-05,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Sunday,1.2,25.0,42.0,98.0,81.0,35.0,7.0,9.0,9.0,4.0,4.0,33.0
2023-11-06,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Monday,1.0,26.0,44.0,51.0,73.0,29.0,5.0,8.0,6.0,4.0,4.0,27.0
2023-11-07,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Tuesday,0.85,26.0,32.0,44.0,66.0,25.0,8.0,6.0,4.0,3.0,3.0,24.0
2023-11-08,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Wednesday,0.9,30.0,43.0,50.0,65.0,26.0,6.0,11.0,5.0,4.0,4.0,30.0
2023-11-09,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Thursday,0.95,32.0,53.0,55.0,101.0,28.0,8.0,12.0,7.0,4.0,3.0,34.0
2023-11-10,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Friday,1.25,38.0,67.0,65.0,84.0,36.0,11.0,14.0,11.0,5.0,4.0,45.0
2023-11-11,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Saturday,1.3,49.0,56.0,62.0,91.0,38.0,14.0,11.0,10.0,6.0,5.0,46.0
2023-11-12,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Sunday,1.2,33.0,60.0,86.0,138.0,35.0,10.0,12.0,11.0,8.0,4.0,45.0
2023-11-13,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Monday,1.0,22.0,38.0,54.0,65.0,29.0,5.0,8.0,7.0,4.0,4.0,28.0
2023-11-14,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Tuesday,0.85,20.0,46.0,53.0,56.0,25.0,6.0,11.0,8.0,3.0,3.0,31.0
2023-11-15,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Wednesday,0.9,27.0,49.0,72.0,74.0,26.0,6.0,9.0,12.0,3.0,3.0,33.0
2023-11-16,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Thursday,0.95,25.0,40.0,48.0,72.0,28.0,4.0,11.0,5.0,4.0,4.0,28.0
2023-11-17,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Friday,1.25,27.0,48.0,77.0,83.0,36.0,6.0,7.0,10.0,3.0,4.0,30.0
2023-11-18,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Saturday,1.3,39.0,45.0,82.0,91.0,38.0,10.0,7.0,10.0,3.0,6.0,36.0
2023-11-19,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Sunday,1.2,33.0,59.0,97.0,88.0,35.0,7.0,12.0,13.0,4.0,5.0,41.0
2023-11-20,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Monday,1.0,37.0,38.0,69.0,89.0,29.0,7.0,10.0,8.0,5.0,4.0,34.0
2023-11-21,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Tuesday,0.85,30.0,35.0,45.0,100.0,25.0,6.0,9.0,5.0,5.0,4.0,29.0
2023-11-22,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Wednesday,0.9,26.0,32.0,62.0,71.0,26.0,7.0,5.0,6.0,3.0,4.0,25.0
2023-11-23,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Thursday,0.95,34.0,42.0,56.0,93.0,28.0,6.0,6.0,6.0,5.0,4.0,27.0
2023-11-24,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Friday,1.25,29.0,56.0,99.0,81.0,36.0,7.0,14.0,10.0,4.0,4.0,39.0
2023-11-25,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Saturday,1.3,38.0,76.0,83.0,110.0,38.0,11.0,20.0,8.0,7.0,6.0,52.0
2023-11-26,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Sunday,1.2,26.0,45.0,62.0,106.0,35.0,5.0,12.0,8.0,6.0,4.0,35.0
2023-11-27,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Monday,1.0,29.0,57.0,47.0,89.0,29.0,7.0,14.0,8.0,5.0,4.0,38.0
2023-11-28,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Tuesday,0.85,18.0,31.0,67.0,66.0,25.0,3.0,5.0,8.0,3.0,4.0,23.0
2023-11-29,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Wednesday,0.9,19.0,45.0,44.0,75.0,26.0,4.0,10.0,6.0,3.0,4.0,27.0
2023-11-30,833.3333333333334,3333.3333333333335,4000.0,3333.3333333333335,Thursday,0.95,28.0,39.0,69.0,81.0,28.0,6.0,8.0,9.0,4.0,4.0,31.0
2023-12-01,750.0,2875.0,2875.0,2875.0,Friday,1.25,23.0,54.0,47.0,86.0,36.0,6.0,14.0,6.0,5.0,4.0,35.0
2023-12-02,750.0,2875.0,2875.0,2875.0,Saturday,1.3,25.0,47.0,67.0,84.0,38.0,6.0,12.0,8.0,4.0,4.0,34.0
2023-12-03,750.0,2875.0,2875.0,2875.0,Sunday,1.2,22.0,57.0,62.0,86.0,35.0,4.0,13.0,8.0,4.0,5.0,34.0
2023-12-04,750.0,2875.0,2875.0,2875.0,Monday,1.0,28.0,54.0,42.0,93.0,29.0,6.0,10.0,5.0,6.0,3.0,30.0
2023-12-05,750.0,2875.0,2875.0,2875.0,Tuesday,0.85,17.0,36.0,30.0,55.0,25.0,4.0,9.0,4.0,4.0,3.0,24.0
2023-12-06,750.0,2875.0,2875.0,2875.0,Wednesday,0.9,19.0,32.0,38.0,78.0,26.0,5.0,7.0,5.0,5.0,3.0,25.0
2023-12-07,750.0,2875.0,2875.0,2875.0,Thursday,0.95,26.0,33.0,51.0,63.0,28.0,5.0,6.0,6.0,3.0,4.0,24.0
2023-12-08,750.0,2875.0,2875.0,2875.0,Friday,1.25,23.0,42.0,70.0,82.0,36.0,4.0,9.0,10.0,4.0,5.0,32.0
2023-12-09,750.0,2875.0,2875.0,2875.0,Saturday,1.3,39.0,52.0,52.0,81.0,38.0,10.0,10.0,6.0,4.0,6.0,36.0
2023-12-10,750.0,2875.0,2875.0,2875.0,Sunday,1.2,22.0,45.0,68.0,74.0,35.0,5.0,7.0,8.0,4.0,5.0,29.0
2023-12-11,750.0,2875.0,2875.0,2875.0,Monday,1.0,25.0,46.0,39.0,61.0,29.0,7.0,8.0,5.0,4.0,3.0,27.0
2023-12-12,750.0,2875.0,2875.0,2875.0,Tuesday,0.85,17.0,32.0,34.0,63.0,25.0,4.0,7.0,3.0,3.0,3.0,20.0
2023-12-13,750.0,2875.0,2875.0,2875.0,Wednesday,0.9,20.0,29.0,37.0,65.0,26.0,6.0,6.0,5.0,3.0,3.0,23.0
2023-12-14,750.0,2875.0,2875.0,2875.0,Thursday,0.95,19.0,34.0,40.0,64.0,28.0,5.0,5.0,6.0,4.0,4.0,24.0
2023-12-15,750.0,2875.0,2875.0,2875.0,Friday,1.25,23.0,47.0,57.0,101.0,36.0,4.0,11.0,5.0,4.0,4.0,28.0
2023-12-16,750.0,2875.0,2875.0,2875.0,Saturday,1.3,26.0,58.0,44.0,79.0,38.0,5.0,12.0,5.0,4.0,3.0,29.0
2023-12-17,750.0,2875.0,2875.0,2875.0,Sunday,1.2,35.0,40.0,66.0,80.0,35.0,6.0,6.0,10.0,4.0,5.0,31.0
2023-12-18,750.0,2875.0,2875.0,2875.0,Monday,1.0,29.0,31.0,32.0,90.0,29.0,7.0,8.0,5.0,4.0,3.0,27.0
2023-12-19,750.0,2875.0,2875.0,2875.0,Tuesday,0.85,23.0,34.0,30.0,71.0,25.0,6.0,9.0,3.0,3.0,3.0,24.0
2023-12-20,750.0,2875.0,2875.0,2875.0,Wednesday,0.9,17.0,27.0,44.0,76.0,26.0,4.0,6.0,6.0,3.0,3.0,22.0
2023-12-21,750.0,2875.0,2875.0,2875.0,Thursday,0.95,17.0,48.0,35.0,66.0,28.0,3.0,10.0,5.0,3.0,4.0,25.0
2023-12-22,750.0,2875.0,2875.0,2875.0,Friday,1.25,27.0,48.0,55.0,78.0,36.0,5.0,10.0,7.0,5.0,4.0,31.0
2023-12-23,750.0,2875.0,2875.0,2875.0,Saturday,1.3,28.0,43.0,49.0,128.0,38.0,6.0,9.0,7.0,8.0,6.0,36.0
2023-12-24,750.0,2875.0,2875.0,2875.0,Sunday,1.2,22.0,39.0,50.0,112.0,35.0,6.0,8.0,6.0,5.0,6.0,31.0
2023-12-25,750.0,2875.0,2875.0,2875.0,Monday,1.0,20.0,50.0,35.0,60.0,29.0,4.0,9.0,5.0,3.0,3.0,24.0
2023-12-26,750.0,2875.0,2875.0,2875.0,Tuesday,0.85,27.0,32.0,50.0,69.0,25.0,8.0,6.0,7.0,3.0,3.0,27.0
2023-12-27,750.0,2875.0,2875.0,2875.0,Wednesday,0.9,28.0,27.0,41.0,56.0,26.0,6.0,7.0,7.0,3.0,3.0,26.0
2023-12-28,750.0,2875.0,2875.0,2875.0,Thursday,0.95,19.0,40.0,38.0,62.0,28.0,5.0,6.0,6.0,4.0,3.0,24.0
2023-12-29,750.0,2875.0,2875.0,2875.0,Friday,1.25,38.0,57.0,64.0,78.0,36.0,10.0,12.0,9.0,3.0,5.0,39.0
2023-12-30,750.0,2875.0,2875.0,2875.0,Saturday,1.3,29.0,46.0,46.0,87.0,38.0,5.0,7.0,7.0,4.0,5.0,28.0
2023-12-31,750.0,2875.0,2875.0,2875.0,Sunday,1.2,32.0,45.0,51.0,72.0,35.0,8.0,10.0,7.0,4.0,5.0,34.0
2024-01-01,750.0,2875.0,2875.0,2875.0,Monday,1.0,26.0,40.0,32.0,68.0,29.0,4.0,10.0,5.0,3.0,3.0,25.0
2024-01-02,750.0,2875.0,2875.0,2875.0,Tuesday,0.85,16.0,34.0,38.0,69.0,25.0,4.0,9.0,5.0,4.0,4.0,26.0
2024-01-03,750.0,2875.0,2875.0,2875.0,Wednesday,0.9,28.0,30.0,33.0,57.0,26.0,7.0,8.0,5.0,3.0,3.0,26.0
2024-01-04,750.0,2875.0,2875.0,2875.0,Thursday,0.95,25.0,32.0,44.0,60.0,28.0,6.0,6.0,5.0,4.0,3.0,24.0
2024-01-05,750.0,2875.0,2875.0,2875.0,Friday,1.25,22.0,67.0,43.0,121.0,36.0,4.0,15.0,4.0,6.0,5.0,34.0
2024-01-06,750.0,2875.0,2875.0,2875.0,Saturday,1.3,40.0,41.0,48.0,124.0,38.0,7.0,10.0,7.0,6.0,4.0,34.0
2024-01-07,750.0,2875.0,2875.0,2875.0,Sunday,1.2,30.0,45.0,43.0,113.0,35.0,9.0,7.0,5.0,7.0,4.0,32.0
2024-01-08,750.0,2875.0,2875.0,2875.0,Monday,1.0,28.0,45.0,39.0,70.0,29.0,8.0,11.0,5.0,3.0,4.0,31.0
2024-01-09,750.0,2875.0,2875.0,2875.0,Tuesday,0.85,16.0,25.0,43.0,63.0,25.0,3.0,4.0,6.0,2.0,3.0,18.0
2024-01-10,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,16.0,38.0,39.0,83.0,26.0,3.0,10.0,4.0,3.0,3.0,23.0
2024-01-11,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Thursday,0.95,23.0,40.0,39.0,69.0,28.0,5.0,7.0,4.0,4.0,3.0,23.0
2024-01-12,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Friday,1.25,19.0,41.0,64.0,116.0,36.0,6.0,6.0,9.0,7.0,3.0,31.0
2024-01-13,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Saturday,1.3,26.0,33.0,65.0,117.0,38.0,6.0,6.0,7.0,7.0,4.0,30.0
2024-01-14,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Sunday,1.2,19.0,39.0,52.0,84.0,35.0,6.0,11.0,8.0,3.0,4.0,32.0
2024-01-15,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Monday,1.0,17.0,30.0,38.0,70.0,29.0,5.0,5.0,4.0,3.0,5.0,22.0
2024-01-16,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,22.0,29.0,37.0,50.0,25.0,6.0,7.0,6.0,2.0,4.0,25.0
2024-01-17,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,23.0,38.0,34.0,48.0,26.0,7.0,9.0,5.0,3.0,4.0,28.0
2024-01-18,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Thursday,0.95,16.0,26.0,45.0,61.0,28.0,3.0,7.0,5.0,4.0,3.0,22.0
2024-01-19,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Friday,1.25,22.0,36.0,60.0,90.0,36.0,5.0,9.0,9.0,6.0,5.0,34.0
2024-01-20,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Saturday,1.3,20.0,43.0,59.0,78.0,38.0,4.0,11.0,6.0,4.0,5.0,30.0
2024-01-21,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Sunday,1.2,20.0,32.0,55.0,106.0,35.0,5.0,6.0,7.0,4.0,6.0,28.0
2024-01-22,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Monday,1.0,14.0,31.0,39.0,71.0,29.0,3.0,5.0,6.0,4.0,4.0,22.0
2024-01-23,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,12.0,21.0,59.0,50.0,25.0,2.0,4.0,9.0,2.0,3.0,20.0
2024-01-24,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,17.0,34.0,56.0,51.0,26.0,3.0,8.0,8.0,3.0,3.0,25.0
2024-01-25,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Thursday,0.95,14.0,26.0,57.0,68.0,28.0,3.0,6.0,9.0,3.0,3.0,24.0
2024-01-26,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Friday,1.25,27.0,29.0,72.0,92.0,36.0,7.0,5.0,8.0,6.0,4.0,30.0
2024-01-27,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Saturday,1.3,32.0,44.0,55.0,98.0,38.0,8.0,11.0,9.0,6.0,5.0,39.0
2024-01-28,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Sunday,1.2,22.0,42.0,51.0,78.0,35.0,4.0,7.0,7.0,3.0,3.0,24.0
2024-01-29,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Monday,1.0,17.0,25.0,55.0,73.0,29.0,3.0,6.0,9.0,3.0,5.0,26.0
2024-01-30,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Tuesday,0.85,13.0,34.0,51.0,78.0,25.0,3.0,6.0,8.0,4.0,3.0,24.0
2024-01-31,681.8181818181819,2272.7272727272725,3409.090909090909,2272.7272727272725,Wednesday,0.9,15.0,32.0,45.0,49.0,26.0,3.0,5.0,5.0,3.0,4.0,20.0
2024-02-01,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Thursday,0.95,36.0,61.0,54.0,146.0,28.0,6.0,13.0,8.0,9.0,4.0,40.0
2024-02-02,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Friday,1.25,49.0,78.0,107.0,208.0,36.0,9.0,16.0,17.0,7.0,5.0,54.0
2024-02-03,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Saturday,1.3,47.0,96.0,91.0,175.0,38.0,8.0,21.0,9.0,10.0,4.0,52.0
2024-02-04,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Sunday,1.2,33.0,64.0,86.0,115.0,35.0,5.0,10.0,13.0,6.0,5.0,39.0
2024-02-05,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Monday,1.0,36.0,57.0,86.0,95.0,29.0,10.0,12.0,12.0,5.0,4.0,43.0
2024-02-06,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Tuesday,0.85,42.0,65.0,46.0,84.0,25.0,8.0,17.0,6.0,5.0,3.0,39.0
2024-02-07,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Wednesday,0.9,42.0,51.0,46.0,122.0,26.0,9.0,10.0,6.0,6.0,3.0,34.0
2024-02-08,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Thursday,0.95,28.0,59.0,49.0,135.0,28.0,6.0,11.0,7.0,9.0,4.0,37.0
2024-02-09,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Friday,1.25,46.0,57.0,86.0,133.0,36.0,11.0,10.0,13.0,7.0,5.0,46.0
2024-02-10,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Saturday,1.3,41.0,59.0,100.0,190.0,38.0,9.0,16.0,11.0,10.0,4.0,50.0
2024-02-11,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Sunday,1.2,53.0,72.0,97.0,171.0,35.0,13.0,17.0,16.0,9.0,4.0,59.0
2024-02-12,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Monday,1.0,38.0,66.0,73.0,96.0,29.0,8.0,18.0,9.0,5.0,4.0,44.0
2024-02-13,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Tuesday,0.85,40.0,57.0,66.0,89.0,25.0,7.0,14.0,9.0,5.0,3.0,38.0
2024-02-14,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Wednesday,0.9,43.0,56.0,64.0,87.0,26.0,8.0,13.0,9.0,3.0,4.0,37.0
2024-02-15,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Thursday,0.95,25.0,44.0,75.0,97.0,28.0,4.0,9.0,11.0,5.0,3.0,32.0
2024-02-16,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Friday,1.25,38.0,60.0,68.0,143.0,36.0,9.0,9.0,10.0,6.0,4.0,38.0
2024-02-17,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Saturday,1.3,46.0,84.0,80.0,149.0,38.0,11.0,21.0,13.0,7.0,4.0,56.0
2024-02-18,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Sunday,1.2,34.0,71.0,105.0,195.0,35.0,9.0,16.0,13.0,9.0,6.0,53.0
2024-02-19,1206.896551724138,4310.3448275862065,4482.758620689655,4310.3448275862065,Monday,1.0,40.0,61.0,69.0,166.0,29.0,11.0,14.0,8.0,11.0,4.0,48.0
