class_id,class_name,brand,year_month,sum
ceramic,Керамика,Cersanit,2023-01,1885711.913940604
ceramic,Керамика,Cersanit,2023-02,3478120.249682031
ceramic,Керамика,Cersanit,2023-03,3447441.0656684116
ceramic,Керамика,Cersanit,2023-04,3756480.949460781
ceramic,Керамика,Cersanit,2023-05,3919067.400946754
ceramic,Керамика,Cersanit,2023-06,4054346.7339033624
ceramic,Керамика,Cersanit,2023-07,4868733.607816631
ceramic,Керамика,Cersanit,2023-08,4173559.166611459
ceramic,Керамика,Cersanit,2023-09,3300524.800844568
ceramic,Керамика,Cersanit,2023-10,3406513.447339897
ceramic,Керамика,Cersanit,2023-11,4517113.132419151
ceramic,Керамика,Cersanit,2023-12,3193081.5378658343
ceramic,Керамика,Cersanit,2024-01,3591178.9677881757
ceramic,Керамика,Cersanit,2024-02,4336994.23417797
ceramic,Керамика,Cersanit,2024-03,4977036.374756826
ceramic,Керамика,Cersanit,2024-04,5404199.9220310915
ceramic,Керамика,Cersanit,2024-05,4298430.344361666
ceramic,Керамика,Cersanit,2024-06,4828184.201204834
ceramic,Керамика,Kerama Marazzi,2023-01,3103159.7916190173
ceramic,Керамика,Kerama Marazzi,2023-02,4718775.872163851
ceramic,Керамика,Kerama Marazzi,2023-03,5649928.7783358535
ceramic,Керамика,Kerama Marazzi,2023-04,4730941.755479597
ceramic,Керамика,Kerama Marazzi,2023-05,5641333.3172975555
ceramic,Керамика,Kerama Marazzi,2023-06,4626738.320122991
ceramic,Керамика,Kerama Marazzi,2023-07,6856467.032388735
ceramic,Керамика,Kerama Marazzi,2023-08,7121141.11343727
ceramic,Керамика,Kerama Marazzi,2023-09,5854104.037460979
ceramic,Керамика,Kerama Marazzi,2023-10,4321599.453263388
ceramic,Керамика,Kerama Marazzi,2023-11,4498467.593859149
ceramic,Керамика,Kerama Marazzi,2023-12,5180748.843506874
ceramic,Керамика,Kerama Marazzi,2024-01,5183327.278630223
ceramic,Керамика,Kerama Marazzi,2024-02,6250681.004448092
ceramic,Керамика,Kerama Marazzi,2024-03,7116036.927370192
ceramic,Керамика,Kerama Marazzi,2024-04,6736467.58576173
ceramic,Керамика,Kerama Marazzi,2024-05,6449495.991101822
ceramic,Керамика,Kerama Marazzi,2024-06,7112187.940286799
ceramic,Керамика,Porcelanosa,2023-01,7447305.800375173
ceramic,Керамика,Porcelanosa,2023-02,15395528.622489968
ceramic,Керамика,Porcelanosa,2023-03,15071744.217070362
ceramic,Керамика,Porcelanosa,2023-04,13263391.452474447
ceramic,Керамика,Porcelanosa,2023-05,14331608.902741782
ceramic,Керамика,Porcelanosa,2023-06,16000318.484930875
ceramic,Керамика,Porcelanosa,2023-07,22692017.141108528
ceramic,Керамика,Porcelanosa,2023-08,16755462.796610948
ceramic,Керамика,Porcelanosa,2023-09,14518130.407272862
ceramic,Керамика,Porcelanosa,2023-10,13798690.318367261
ceramic,Керамика,Porcelanosa,2023-11,17703145.43554891
ceramic,Керамика,Porcelanosa,2023-12,15155715.259521434
ceramic,Керамика,Porcelanosa,2024-01,15945169.182779824
ceramic,Керамика,Porcelanosa,2024-02,22649512.530191693
ceramic,Керамика,Porcelanosa,2024-03,23998286.4269915
ceramic,Керамика,Porcelanosa,2024-04,24461275.16173427
ceramic,Керамика,Porcelanosa,2024-05,18895639.839147788
ceramic,Керамика,Porcelanosa,2024-06,22853508.845611535
ceramic,Керамика,Rako,2023-01,2341006.873246179
ceramic,Керамика,Rako,2023-02,5706195.988671178
ceramic,Керамика,Rako,2023-03,4652233.779941207
ceramic,Керамика,Rako,2023-04,4642871.339302567
ceramic,Керамика,Rako,2023-05,4980686.181893918
ceramic,Керамика,Rako,2023-06,6654024.0892574815
ceramic,Керамика,Rako,2023-07,6956637.212950446
ceramic,Керамика,Rako,2023-08,5654147.166137727
ceramic,Керамика,Rako,2023-09,5705402.561498413
ceramic,Керамика,Rako,2023-10,4654481.823597377
ceramic,Керамика,Rako,2023-11,4954952.693923873
ceramic,Керамика,Rako,2023-12,4407329.259280757
ceramic,Керамика,Rako,2024-01,4323330.330031924
ceramic,Керамика,Rako,2024-02,8117602.581654986
ceramic,Керамика,Rako,2024-03,7125511.3571139285
ceramic,Керамика,Rako,2024-04,7442075.74092654
ceramic,Керамика,Rako,2024-05,7343452.848812829
ceramic,Керамика,Rako,2024-06,7540432.16470371
laminate,Ламинат,Classen,2023-01,3232356.182917753
laminate,Ламинат,Classen,2023-02,7935329.630557346
laminate,Ламинат,Classen,2023-03,5661420.2485547485
laminate,Ламинат,Classen,2023-04,6469539.047803165
laminate,Ламинат,Classen,2023-05,6080283.67684415
laminate,Ламинат,Classen,2023-06,7439358.3048613
laminate,Ламинат,Classen,2023-07,9388465.04990591
laminate,Ламинат,Classen,2023-08,7413320.669808361
laminate,Ламинат,Classen,2023-09,6480170.97191823
laminate,Ламинат,Classen,2023-10,5737933.07558182
laminate,Ламинат,Classen,2023-11,5849145.117631191
laminate,Ламинат,Classen,2023-12,6074994.162359043
laminate,Ламинат,Classen,2024-01,5736515.545292665
laminate,Ламинат,Classen,2024-02,8376017.652915412
laminate,Ламинат,Classen,2024-03,7917499.664707966
laminate,Ламинат,Classen,2024-04,8356535.856754853
laminate,Ламинат,Classen,2024-05,7947951.074056197
laminate,Ламинат,Classen,2024-06,7837115.049850948
laminate,Ламинат,Kronotex,2023-01,8862198.029996414
laminate,Ламинат,Kronotex,2023-02,13278850.058557171
laminate,Ламинат,Kronotex,2023-03,13539133.84258307
laminate,Ламинат,Kronotex,2023-04,16986786.488830883
laminate,Ламинат,Kronotex,2023-05,11953416.742665302
laminate,Ламинат,Kronotex,2023-06,18955490.885042816
laminate,Ламинат,Kronotex,2023-07,21930327.05525314
laminate,Ламинат,Kronotex,2023-08,13742185.07988011
laminate,Ламинат,Kronotex,2023-09,13152417.438576905
laminate,Ламинат,Kronotex,2023-10,14604825.549683765
laminate,Ламинат,Kronotex,2023-11,12130192.316757573
laminate,Ламинат,Kronotex,2023-12,10417196.274541922
laminate,Ламинат,Kronotex,2024-01,12703877.944668561
laminate,Ламинат,Kronotex,2024-02,18716661.939770006
laminate,Ламинат,Kronotex,2024-03,17700233.273824725
laminate,Ламинат,Kronotex,2024-04,18034577.01720332
laminate,Ламинат,Kronotex,2024-05,21213100.158262327
laminate,Ламинат,Kronotex,2024-06,19280153.648778763
laminate,Ламинат,Quick-Step,2023-01,3619885.849776002
laminate,Ламинат,Quick-Step,2023-02,6603555.509176455
laminate,Ламинат,Quick-Step,2023-03,5003801.360193836
laminate,Ламинат,Quick-Step,2023-04,6361586.669055241
laminate,Ламинат,Quick-Step,2023-05,4297657.788325173
laminate,Ламинат,Quick-Step,2023-06,7933180.765297772
laminate,Ламинат,Quick-Step,2023-07,8449913.435347863
laminate,Ламинат,Quick-Step,2023-08,5493220.299821456
laminate,Ламинат,Quick-Step,2023-09,6818336.24484422
laminate,Ламинат,Quick-Step,2023-10,5495746.0429880945
laminate,Ламинат,Quick-Step,2023-11,5979663.887551204
laminate,Ламинат,Quick-Step,2023-12,5617986.722738914
laminate,Ламинат,Quick-Step,2024-01,5700483.104673517
laminate,Ламинат,Quick-Step,2024-02,8607667.460149782
laminate,Ламинат,Quick-Step,2024-03,8139275.339693785
laminate,Ламинат,Quick-Step,2024-04,7721208.725353153
laminate,Ламинат,Quick-Step,2024-05,8738740.274135793
laminate,Ламинат,Quick-Step,2024-06,8336276.861279378
laminate,Ламинат,Tarkett,2023-01,4166767.430012582
laminate,Ламинат,Tarkett,2023-02,6383764.280912672
laminate,Ламинат,Tarkett,2023-03,6835547.002600137
laminate,Ламинат,Tarkett,2023-04,8140517.831706371
laminate,Ламинат,Tarkett,2023-05,6838464.1698386725
laminate,Ламинат,Tarkett,2023-06,8009848.310623533
laminate,Ламинат,Tarkett,2023-07,10724239.366616165
laminate,Ламинат,Tarkett,2023-08,7504033.198470701
laminate,Ламинат,Tarkett,2023-09,6089315.522827471
laminate,Ламинат,Tarkett,2023-10,6471966.93495183
laminate,Ламинат,Tarkett,2023-11,8116749.398367544
laminate,Ламинат,Tarkett,2023-12,7166001.485785461
laminate,Ламинат,Tarkett,2024-01,6131300.2289177105
laminate,Ламинат,Tarkett,2024-02,9736329.628687512
laminate,Ламинат,Tarkett,2024-03,8077715.232433854
laminate,Ламинат,Tarkett,2024-04,9650988.702770801
laminate,Ламинат,Tarkett,2024-05,8726734.395194901
laminate,Ламинат,Tarkett,2024-06,8690251.919162923
paint,Краска,Benjamin Moore,2023-01,4411098.038351396
paint,Краска,Benjamin Moore,2023-02,5523866.424369545
paint,Краска,Benjamin Moore,2023-03,5275127.005707393
paint,Краска,Benjamin Moore,2023-04,7440389.7601858955
paint,Краска,Benjamin Moore,2023-05,5504281.996988436
paint,Краска,Benjamin Moore,2023-06,7632544.597643617
paint,Краска,Benjamin Moore,2023-07,8304683.203266148
paint,Краска,Benjamin Moore,2023-08,6600031.370150752
paint,Краска,Benjamin Moore,2023-09,5659820.170423004
paint,Краска,Benjamin Moore,2023-10,5063533.202516905
paint,Краска,Benjamin Moore,2023-11,6568849.682261047
paint,Краска,Benjamin Moore,2023-12,6230915.825593782
paint,Краска,Benjamin Moore,2024-01,5904494.223889828
paint,Краска,Benjamin Moore,2024-02,9023624.533492785
paint,Краска,Benjamin Moore,2024-03,8340503.345172874
paint,Краска,Benjamin Moore,2024-04,7572660.029628891
paint,Краска,Benjamin Moore,2024-05,7371476.435539226
paint,Краска,Benjamin Moore,2024-06,9447412.815170843
paint,Краска,Dulux,2023-01,1981280.2169002725
paint,Краска,Dulux,2023-02,3442363.131762709
paint,Краска,Dulux,2023-03,2790271.786038732
paint,Краска,Dulux,2023-04,3077756.8983042915
paint,Краска,Dulux,2023-05,2645735.8027331866
paint,Краска,Dulux,2023-06,3828339.003740958
paint,Краска,Dulux,2023-07,4004321.150660464
paint,Краска,Dulux,2023-08,3328955.941202017
paint,Краска,Dulux,2023-09,2886712.8588884436
paint,Краска,Dulux,2023-10,2426882.1409118893
paint,Краска,Dulux,2023-11,2837255.898452694
paint,Краска,Dulux,2023-12,2721759.3496703855
paint,Краска,Dulux,2024-01,2581915.3393365955
paint,Краска,Dulux,2024-02,3868927.797244415
paint,Краска,Dulux,2024-03,3697855.125184064
paint,Краска,Dulux,2024-04,4000252.2757704942
paint,Краска,Dulux,2024-05,3775989.5629769447
paint,Краска,Dulux,2024-06,3648750.9322778527
paint,Краска,Jotun,2023-01,1302371.0327368043
paint,Краска,Jotun,2023-02,2439682.7659658478
paint,Краска,Jotun,2023-03,2634561.7033833982
paint,Краска,Jotun,2023-04,2443054.831450104
paint,Краска,Jotun,2023-05,2015602.5540155102
paint,Краска,Jotun,2023-06,2895189.305850827
paint,Краска,Jotun,2023-07,3180611.507467195
paint,Краска,Jotun,2023-08,2471598.3739903616
paint,Краска,Jotun,2023-09,2140904.5402745856
paint,Краска,Jotun,2023-10,2048106.620526492
paint,Краска,Jotun,2023-11,2730949.8810882587
paint,Краска,Jotun,2023-12,1982119.9273247833
paint,Краска,Jotun,2024-01,2094700.1916631586
paint,Краска,Jotun,2024-02,3409728.834399138
paint,Краска,Jotun,2024-03,3052912.927972119
paint,Краска,Jotun,2024-04,2973905.0661872374
paint,Краска,Jotun,2024-05,3032343.0527706775
paint,Краска,Jotun,2024-06,3067272.61055247
paint,Краска,Sherwin-Williams,2023-01,1547949.9664941041
paint,Краска,Sherwin-Williams,2023-02,3241678.952197754
paint,Краска,Sherwin-Williams,2023-03,2998821.473643041
paint,Краска,Sherwin-Williams,2023-04,3373594.153941834
paint,Краска,Sherwin-Williams,2023-05,2823212.2374947355
paint,Краска,Sherwin-Williams,2023-06,3634327.5466989656
paint,Краска,Sherwin-Williams,2023-07,4389786.584490901
paint,Краска,Sherwin-Williams,2023-08,3070155.865989193
paint,Краска,Sherwin-Williams,2023-09,3103360.7931694514
paint,Краска,Sherwin-Williams,2023-10,2464625.4715203694
paint,Краска,Sherwin-Williams,2023-11,3178709.9270097986
paint,Краска,Sherwin-Williams,2023-12,2484778.5217086268
paint,Краска,Sherwin-Williams,2024-01,2398016.65801066
paint,Краска,Sherwin-Williams,2024-02,4689901.938335697
paint,Краска,Sherwin-Williams,2024-03,4681520.028771784
paint,Краска,Sherwin-Williams,2024-04,4695873.789833547
paint,Краска,Sherwin-Williams,2024-05,4449130.031713687
paint,Краска,Sherwin-Williams,2024-06,4006478.7525677057
paint,Краска,Tikkurila,2023-01,1090545.8132875927
paint,Краска,Tikkurila,2023-02,2095408.1038095602
paint,Краска,Tikkurila,2023-03,1599602.0754411728
paint,Краска,Tikkurila,2023-04,2202157.1180121233
paint,Краска,Tikkurila,2023-05,1726795.0631286742
paint,Краска,Tikkurila,2023-06,2135000.1197305853
paint,Краска,Tikkurila,2023-07,2768564.9409704753
paint,Краска,Tikkurila,2023-08,1935797.0042214599
paint,Краска,Tikkurila,2023-09,2079665.1863232607
paint,Краска,Tikkurila,2023-10,1456348.7993982658
paint,Краска,Tikkurila,2023-11,2022558.2655634254
paint,Краска,Tikkurila,2023-12,1573055.3246190427
paint,Краска,Tikkurila,2024-01,2043138.5685421652
paint,Краска,Tikkurila,2024-02,2998405.3493526825
paint,Краска,Tikkurila,2024-03,2555646.002492437
paint,Краска,Tikkurila,2024-04,2978116.746284258
paint,Краска,Tikkurila,2024-05,2806089.229351296
paint,Краска,Tikkurila,2024-06,2602070.708236748
plaster,Шпаклевка,Akrilan,2023-01,234695.75770419242
plaster,Шпаклевка,Akrilan,2023-02,390048.79813178163
plaster,Шпаклевка,Akrilan,2023-03,445377.1196459996
plaster,Шпаклевка,Akrilan,2023-04,519602.231658262
plaster,Шпаклевка,Akrilan,2023-05,424179.39034693374
plaster,Шпаклевка,Akrilan,2023-06,543246.3614066897
plaster,Шпаклевка,Akrilan,2023-07,605464.2755377595
plaster,Шпаклевка,Akrilan,2023-08,420741.20593161427
plaster,Шпаклевка,Akrilan,2023-09,447109.4356398721
plaster,Шпаклевка,Akrilan,2023-10,399543.47663254844
plaster,Шпаклевка,Akrilan,2023-11,433555.05477178574
plaster,Шпаклевка,Akrilan,2023-12,422169.37484259316
plaster,Шпаклевка,Akrilan,2024-01,384795.0817639922
plaster,Шпаклевка,Akrilan,2024-02,496016.00467757945
plaster,Шпаклевка,Akrilan,2024-03,527103.9772742164
plaster,Шпаклевка,Akrilan,2024-04,553854.4375037987
plaster,Шпаклевка,Akrilan,2024-05,521389.71183502505
plaster,Шпаклевка,Akrilan,2024-06,528495.5341428277
plaster,Шпаклевка,Knauf,2023-01,344836.6730703305
plaster,Шпаклевка,Knauf,2023-02,562830.788787798
plaster,Шпаклевка,Knauf,2023-03,501393.0780432815
plaster,Шпаклевка,Knauf,2023-04,683008.5578894264
plaster,Шпаклевка,Knauf,2023-05,601047.5309426952
plaster,Шпаклевка,Knauf,2023-06,920163.9398291935
plaster,Шпаклевка,Knauf,2023-07,908553.4555343839
plaster,Шпаклевка,Knauf,2023-08,620817.0913307822
plaster,Шпаклевка,Knauf,2023-09,690228.7451615973
plaster,Шпаклевка,Knauf,2023-10,555121.3214257546
plaster,Шпаклевка,Knauf,2023-11,774345.2492610094
plaster,Шпаклевка,Knauf,2023-12,575340.4905450757
plaster,Шпаклевка,Knauf,2024-01,603358.3329148244
plaster,Шпаклевка,Knauf,2024-02,878753.3587316037
plaster,Шпаклевка,Knauf,2024-03,970018.7639974451
plaster,Шпаклевка,Knauf,2024-04,885267.0291804229
plaster,Шпаклевка,Knauf,2024-05,832328.6529872926
plaster,Шпаклевка,Knauf,2024-06,885533.4975169656
plaster,Шпаклевка,Sheetrock,2023-01,758727.9577437313
plaster,Шпаклевка,Sheetrock,2023-02,1550806.3043160618
plaster,Шпаклевка,Sheetrock,2023-03,1435865.154554689
plaster,Шпаклевка,Sheetrock,2023-04,1210571.5088477742
plaster,Шпаклевка,Sheetrock,2023-05,1142508.6812106613
plaster,Шпаклевка,Sheetrock,2023-06,2174016.9009513548
plaster,Шпаклевка,Sheetrock,2023-07,2095732.0865717728
plaster,Шпаклевка,Sheetrock,2023-08,1411229.240840304
plaster,Шпаклевка,Sheetrock,2023-09,1545477.1184723165
plaster,Шпаклевка,Sheetrock,2023-10,1204713.3715555184
plaster,Шпаклевка,Sheetrock,2023-11,1263413.7585539918
plaster,Шпаклевка,Sheetrock,2023-12,1460130.802255117
plaster,Шпаклевка,Sheetrock,2024-01,1302423.2100378668
plaster,Шпаклевка,Sheetrock,2024-02,1699209.366946276
plaster,Шпаклевка,Sheetrock,2024-03,1921266.3140651113
plaster,Шпаклевка,Sheetrock,2024-04,2125070.180130778
plaster,Шпаклевка,Sheetrock,2024-05,1691585.4117618625
plaster,Шпаклевка,Sheetrock,2024-06,1975685.0699057004
plaster,Шпаклевка,Tokuyama,2023-01,669123.5823660209
plaster,Шпаклевка,Tokuyama,2023-02,1333883.3152818284
plaster,Шпаклевка,Tokuyama,2023-03,1244986.4124665007
plaster,Шпаклевка,Tokuyama,2023-04,1314477.4090145926
plaster,Шпаклевка,Tokuyama,2023-05,1143758.3290077678
plaster,Шпаклевка,Tokuyama,2023-06,1994444.4960750823
plaster,Шпаклевка,Tokuyama,2023-07,2203644.79396106
plaster,Шпаклевка,Tokuyama,2023-08,1328494.6224001257
plaster,Шпаклевка,Tokuyama,2023-09,1298013.7951796972
plaster,Шпаклевка,Tokuyama,2023-10,1189049.7967864957
plaster,Шпаклевка,Tokuyama,2023-11,1440566.210553328
plaster,Шпаклевка,Tokuyama,2023-12,1057208.6482452063
plaster,Шпаклевка,Tokuyama,2024-01,1330380.179680128
plaster,Шпаклевка,Tokuyama,2024-02,1765019.6441740615
plaster,Шпаклевка,Tokuyama,2024-03,1969497.0829793222
plaster,Шпаклевка,Tokuyama,2024-04,1732377.272947593
plaster,Шпаклевка,Tokuyama,2024-05,1937890.9775060746
plaster,Шпаклевка,Tokuyama,2024-06,1644109.6364678557
wallpaper,Обои,DDecor,2023-01,2172839.983978418
wallpaper,Обои,DDecor,2023-02,3666784.007579581
wallpaper,Обои,DDecor,2023-03,2709712.4804305546
wallpaper,Обои,DDecor,2023-04,2954775.6865255563
wallpaper,Обои,DDecor,2023-05,2894567.7878988273
wallpaper,Обои,DDecor,2023-06,2864245.646112952
wallpaper,Обои,DDecor,2023-07,4222645.861033251
wallpaper,Обои,DDecor,2023-08,3368415.7192609147
wallpaper,Обои,DDecor,2023-09,2890018.8054416357
wallpaper,Обои,DDecor,2023-10,2439471.1853864435
wallpaper,Обои,DDecor,2023-11,3465451.8624902004
wallpaper,Обои,DDecor,2023-12,2487142.934683469
wallpaper,Обои,DDecor,2024-01,2876688.5347386114
wallpaper,Обои,DDecor,2024-02,4053190.651963624
wallpaper,Обои,DDecor,2024-03,4048542.2598706027
wallpaper,Обои,DDecor,2024-04,3686707.8664386985
wallpaper,Обои,DDecor,2024-05,3519721.042205334
wallpaper,Обои,DDecor,2024-06,3876433.322057031
wallpaper,Обои,Ecostyle,2023-01,625630.5495122294
wallpaper,Обои,Ecostyle,2023-02,893835.381479574
wallpaper,Обои,Ecostyle,2023-03,965428.9600354957
wallpaper,Обои,Ecostyle,2023-04,951848.1315949837
wallpaper,Обои,Ecostyle,2023-05,847856.2768177824
wallpaper,Обои,Ecostyle,2023-06,1062901.488209803
wallpaper,Обои,Ecostyle,2023-07,1343510.2316447229
wallpaper,Обои,Ecostyle,2023-08,1064818.937210654
wallpaper,Обои,Ecostyle,2023-09,1065215.6507970372
wallpaper,Обои,Ecostyle,2023-10,721053.3908235576
wallpaper,Обои,Ecostyle,2023-11,1016525.6699616282
wallpaper,Обои,Ecostyle,2023-12,789010.4281709683
wallpaper,Обои,Ecostyle,2024-01,692536.4028777486
wallpaper,Обои,Ecostyle,2024-02,1286065.0149334457
wallpaper,Обои,Ecostyle,2024-03,1393037.248258826
wallpaper,Обои,Ecostyle,2024-04,1219063.032089456
wallpaper,Обои,Ecostyle,2024-05,1120795.4310911342
wallpaper,Обои,Ecostyle,2024-06,1276042.8447201492
wallpaper,Обои,Rasch,2023-01,516388.85160855955
wallpaper,Обои,Rasch,2023-02,1022925.9824886075
wallpaper,Обои,Rasch,2023-03,832834.0556800788
wallpaper,Обои,Rasch,2023-04,1084548.8262401028
wallpaper,Обои,Rasch,2023-05,1032380.9896307362
wallpaper,Обои,Rasch,2023-06,1197744.43622139
wallpaper,Обои,Rasch,2023-07,1373488.5549890662
wallpaper,Обои,Rasch,2023-08,969237.4104647727
wallpaper,Обои,Rasch,2023-09,1014462.7593124365
wallpaper,Обои,Rasch,2023-10,705885.7080375137
wallpaper,Обои,Rasch,2023-11,870125.1328000824
wallpaper,Обои,Rasch,2023-12,867282.0187643374
wallpaper,Обои,Rasch,2024-01,1012209.5839500237
wallpaper,Обои,Rasch,2024-02,1335672.5369197936
wallpaper,Обои,Rasch,2024-03,1270683.870396348
wallpaper,Обои,Rasch,2024-04,1484154.6155599214
wallpaper,Обои,Rasch,2024-05,1232268.0185447894
wallpaper,Обои,Rasch,2024-06,1118352.804672827
wallpaper,Обои,Vescom,2023-01,383873.2899704193
wallpaper,Обои,Vescom,2023-02,620949.3291929099
wallpaper,Обои,Vescom,2023-03,691432.1097069591
wallpaper,Обои,Vescom,2023-04,553719.6000872013
wallpaper,Обои,Vescom,2023-05,526637.2859234541
wallpaper,Обои,Vescom,2023-06,762179.3659452636
wallpaper,Обои,Vescom,2023-07,860683.3494441666
wallpaper,Обои,Vescom,2023-08,621954.3369450802
wallpaper,Обои,Vescom,2023-09,555174.2165706059
wallpaper,Обои,Vescom,2023-10,446064.7565290635
wallpaper,Обои,Vescom,2023-11,671173.2692289996
wallpaper,Обои,Vescom,2023-12,540601.6041641363
wallpaper,Обои,Vescom,2024-01,710404.5852225776
wallpaper,Обои,Vescom,2024-02,851099.8669170715
wallpaper,Обои,Vescom,2024-03,913231.4007209217
wallpaper,Обои,Vescom,2024-04,843165.0320066918
wallpaper,Обои,Vescom,2024-05,731825.6787213079
wallpaper,Обои,Vescom,2024-06,929826.4565689359
